Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.71481E-3,25.669156539,0.335899415,0.38,0.090909091,0
1.74878E-3,25.844034336,0.341262235,0.3775,0.090909091,0
1.77219E-3,26.021252961,0.344932673,0.375,0.090909091,0
1.79077E-3,26.377821721,0.347831934,0.37,0.090909091,0
1.80715E-3,26.558536909,0.350377261,0.3675,0.090909091,0
1.81852E-3,26.922117376,0.352137299,0.3625,0.109090909,0
1.82311E-3,27.104428398,0.352847111,0.36,0.109090909,0
1.82422E-3,27.286850424,0.353018561,0.3575,0.109090909,0
1.83616E-3,27.653663975,0.354859677,0.3525,0.109090909,0
1.84526E-3,27.838190208,0.356260008,0.35,0.109090909,0
1.86729E-3,28.024919425,0.359636214,0.3475,0.109090909,0
1.89909E-3,28.402006535,0.364478781,0.3425,0.127272727,0
1.91236E-3,28.593242935,0.366488676,0.34,0.127272727,0
1.9144E-3,28.78468256,0.366795915,0.3375,0.127272727,0
1.92982E-3,29.169389121,0.369122231,0.3325,0.145454545,0
1.94703E-3,29.364091702,0.371708537,0.33,0.145454545,0
1.95259E-3,29.559350743,0.372542517,0.3275,0.145454545,0
1.95605E-3,29.754956199,0.373061139,0.325,0.145454545,0
2.052E-3,30.158685065,0.387255703,0.32,0.145454545,0
2.06326E-3,30.365010836,0.388900465,0.3175,0.145454545,0
2.13554E-3,30.5785649,0.399353806,0.315,0.145454545,0
2.14283E-3,30.792847978,0.400398109,0.3125,0.181818182,0
2.15667E-3,31.008515433,0.402376209,0.31,0.181818182,0
2.18972E-3,31.445757282,0.407071448,0.305,0.181818182,0
2.19785E-3,31.665542658,0.408221715,0.3025,0.181818182,0
2.21323E-3,31.886865381,0.410389332,0.3,0.181818182,0
2.22549E-3,32.109414149,0.412112332,0.2975,0.181818182,0
2.25561E-3,32.334974715,0.416323561,0.295,0.2,0
2.2772E-3,32.562694358,0.419323901,0.2925,0.2,0
2.27727E-3,32.790421061,0.419333685,0.29,0.2,0
2.30503E-3,33.020923921,0.423168825,0.2875,0.2,0
2.32744E-3,33.253667461,0.426245747,0.285,0.2,0
2.34478E-3,33.721736532,0.428615736,0.28,0.2,0
2.34488E-3,33.956224933,0.428630434,0.2775,0.2,0
2.35654E-3,34.191878635,0.430217518,0.275,0.2,0
2.35743E-3,34.42762144,0.43033869,0.2725,0.218181818,0
2.36831E-3,34.664452571,0.431816644,0.27,0.218181818,0
2.39577E-3,34.904029211,0.435528045,0.2675,0.218181818,0
2.46502E-3,35.150530742,0.444781833,0.265,0.218181818,0
2.4752E-3,35.398050328,0.446129419,0.2625,0.218181818,0
2.50992E-3,35.649042492,0.450701462,0.26,0.218181818,0
2.55087E-3,35.904129324,0.456044093,0.2575,0.218181818,0
2.56566E-3,36.16069516,0.457961063,0.255,0.254545455,0
2.57611E-3,36.418305988,0.459311427,0.2525,0.254545455,0
2.59774E-3,36.678080251,0.462096387,0.25,0.254545455,0
2.64896E-3,36.942976659,0.468633,0.2475,0.254545455,0
2.72163E-3,37.215140139,0.477770796,0.245,0.254545455,0
2.83687E-3,37.498827159,0.49193971,0.2425,0.272727273,0
2.8705E-3,37.785877046,0.496001634,0.24,0.272727273,0
2.91867E-3,38.077744247,0.501763833,0.2375,0.272727273,0
2.92508E-3,38.370252354,0.502525467,0.235,0.272727273,0
2.93525E-3,38.663777318,0.50373148,0.2325,0.272727273,0
2.99387E-3,38.963164747,0.510627694,0.23,0.272727273,0
3.04128E-3,39.267293087,0.516134437,0.2275,0.272727273,0
3.05132E-3,39.572425577,0.517292819,0.225,0.272727273,0
3.06284E-3,39.878709152,0.518617292,0.2225,0.272727273,0
3.14059E-3,40.192768109,0.527469202,0.22,0.290909091,0
3.1862E-3,40.511388441,0.532586168,0.2175,0.290909091,0
3.19744E-3,40.831132087,0.53383778,0.215,0.290909091,0
3.20038E-3,41.15116962,0.534164677,0.2125,0.290909091,0
3.2691E-3,41.478079405,0.541743873,0.21,0.290909091,0
3.3375E-3,41.811829604,0.549165491,0.2075,0.290909091,0
3.34833E-3,42.146662264,0.55032886,0.205,0.290909091,0
3.36341E-3,42.483003424,0.551945105,0.2025,0.290909091,0
3.36966E-3,42.819969546,0.552613002,0.2,0.290909091,0
3.37604E-3,43.157573067,0.553293165,0.1975,0.290909091,0
3.42227E-3,43.499799881,0.55819579,0.195,0.290909091,0
3.46072E-3,43.845872124,0.562232538,0.1925,0.290909091,0
3.4902E-3,44.194891883,0.565301712,0.19,0.290909091,0
3.49252E-3,44.544144055,0.565542801,0.1875,0.290909091,0
3.5113E-3,44.895273696,0.567485456,0.185,0.290909091,0
3.57339E-3,45.252612669,0.573848718,0.1825,0.290909091,0
3.57647E-3,45.610260047,0.574162317,0.18,0.345454545,0
3.69046E-3,45.979306491,0.585592864,0.1775,0.381818182,0
3.74923E-3,46.354229762,0.591365528,0.175,0.381818182,0
3.79079E-3,46.733308986,0.595399214,0.1725,0.4,0
3.84634E-3,47.117943469,0.600728924,0.17,0.418181818,0
3.84953E-3,47.502896391,0.601032297,0.1675,0.418181818,0
3.94274E-3,47.897169979,0.609810613,0.165,0.418181818,0
3.97787E-3,48.294956592,0.613068874,0.1625,0.454545455,0
4.0193E-3,48.696886886,0.616877099,0.16,0.454545455,0
4.0397E-3,49.10085709,0.618738076,0.1575,0.454545455,0
4.10118E-3,49.510975383,0.624292378,0.155,0.454545455,0
4.13769E-3,49.924744113,0.627551892,0.1525,0.454545455,0
4.26263E-3,50.351007063,0.638495579,0.15,0.454545455,0
4.27088E-3,50.778094958,0.639206726,0.1475,0.472727273,0
4.31184E-3,51.209278774,0.642716973,0.145,0.472727273,0
4.39122E-3,51.648400572,0.649422967,0.1425,0.472727273,0
4.61612E-3,52.110012514,0.667746928,0.14,0.472727273,0
4.63554E-3,52.573566398,0.669283482,0.1375,0.472727273,0
4.64823E-3,53.038389809,0.670284146,0.135,0.472727273,0
4.66864E-3,53.505253562,0.671886043,0.1325,0.472727273,0
4.71135E-3,53.97638874,0.675214432,0.13,0.472727273,0
4.74707E-3,54.451095841,0.677971817,0.1275,0.527272727,0
4.82516E-3,54.933612183,0.683918982,0.125,0.527272727,0
5.05863E-3,55.439475368,0.701051856,0.1225,0.527272727,0
5.07126E-3,55.946601712,0.701951868,0.12,0.527272727,0
5.07132E-3,56.453733535,0.701955765,0.1175,0.527272727,0
5.08183E-3,56.96191682,0.702702865,0.115,0.527272727,0
5.18456E-3,57.480372371,0.709903855,0.1125,0.527272727,0
5.27859E-3,58.008231727,0.716343014,0.11,0.527272727,0
5.30776E-3,58.539008099,0.718311217,0.1075,0.545454545,0
5.32437E-3,59.071445507,0.719425863,0.105,0.545454545,0
5.33822E-3,59.605267439,0.720351582,0.1025,0.545454545,0
5.50322E-3,60.155589049,0.7311513,0.1,0.545454545,0
5.69064E-3,60.724652952,0.742913837,0.0975,0.545454545,0
5.82781E-3,61.307433492,0.751194875,0.095,0.545454545,0
5.85226E-3,61.892659421,0.752642943,0.0925,0.545454545,0
5.8636E-3,62.47901972,0.75331181,0.09,0.563636364,0
5.91526E-3,63.07054548,0.756334764,0.0875,0.563636364,0
6.0204E-3,63.672585124,0.762373795,0.085,0.563636364,0
6.04275E-3,64.276859951,0.763638235,0.0825,0.581818182,0
6.30016E-3,64.906875484,0.777723747,0.08,0.581818182,0
6.33191E-3,65.540066399,0.779402137,0.0775,0.581818182,0
6.39788E-3,66.17985478,0.782848905,0.075,0.581818182,0
6.56662E-3,66.836516918,0.791421372,0.0725,0.581818182,0
6.6373E-3,67.500246567,0.794910579,0.07,0.581818182,0
6.65097E-3,68.16534331,0.795578742,0.0675,0.6,0
6.77489E-3,68.842832198,0.801536926,0.065,0.6,0
6.96776E-3,69.539608589,0.810466805,0.0625,0.636363636,0
6.97181E-3,70.236789614,0.810649778,0.06,0.654545455,0
7.0133E-3,70.938119838,0.812515857,0.0575,0.672727273,0
7.27138E-3,71.665257805,0.823716814,0.055,0.672727273,0
7.29024E-3,72.394281414,0.82450848,0.0525,0.690909091,0
8.1038E-3,73.204661138,0.855483263,0.05,0.690909091,0
8.34082E-3,74.038742647,0.863432411,0.0475,0.690909091,0
8.43436E-3,74.882179007,0.866448148,0.045,0.690909091,0
8.52329E-3,75.734507594,0.869252989,0.0425,0.690909091,0
8.60572E-3,76.595079695,0.871800564,0.04,0.690909091,0
8.91908E-3,77.486987567,0.881039763,0.0375,0.763636364,0
8.93315E-3,78.380302774,0.881438713,0.035,0.781818182,0
9.2905E-3,79.309352736,0.891132463,0.0325,0.781818182,0
9.39848E-3,80.249201101,0.89390273,0.03,0.781818182,0
9.78744E-3,81.227944939,0.90330965,0.0275,0.781818182,0
1.01813E-2,82.246076285,0.911985953,0.025,0.781818182,0
1.03502E-2,83.281091991,0.91546262,0.0225,0.781818182,0
1.061E-2,84.342091391,0.920546555,0.02,0.836363636,0
1.08809E-2,85.430183327,0.925522139,0.0175,0.854545455,0
1.59476E-2,87.024939399,0.977777508,0.015,0.854545455,0
1.60304E-2,88.627975991,0.978212433,0.0125,0.854545455,0
2.03547E-2,90.663447,0.992238875,0.01,0.854545455,0
2.79278E-2,93.45622866,0.998726916,0.0075,0.909090909,0
3.23825E-2,96.694476422,0.999560394,0.005,0.945454545,0
3.30552E-2,100,0.999625612,0.0025,0.963636364,0
3.30552E-2,100,0.999625612,0,0.963636364,0
